day,hour,ICAO,OnGround
07/12/2024,6,4D2221,0.0
07/12/2024,6,4D2228,0.0
07/12/2024,6,4D222C,0.0
07/12/2024,6,4D2256,0.0
07/12/2024,6,4D227A,0.0
07/12/2024,6,4D2287,0.0
07/12/2024,6,4D23F8,0.0
07/12/2024,6,4D23F9,0.0
07/12/2024,6,4D2420,0.0
07/12/2024,6,781001,0.0
07/12/2024,6,781134,0.0
07/12/2024,6,7811A4,0.0
07/12/2024,6,8964BB,0.0
07/12/2024,6,A4D483,0.0
07/12/2024,6,A7563A,0.0
07/12/2024,6,A8B5FC,0.0
07/12/2024,6,AB3C0D,0.0
07/12/2024,6,AB80F4,0.0
07/12/2024,6,AC1DF7,0.0
07/12/2024,6,AC2567,0.0
07/12/2024,6,AD6EC5,0.0
07/12/2024,6,E48BA8,0.0
07/12/2024,6,E4910E,0.0
07/12/2024,7,02008B,0.0
07/12/2024,7,020105,0.0
07/12/2024,7,020176,0.0
07/12/2024,7,020177,0.0
07/12/2024,7,02019C,0.0
07/12/2024,7,02019D,0.0
07/12/2024,7,040124,1.0
07/12/2024,7,34134C,0.0
07/12/2024,7,34134E,0.0
07/12/2024,7,34150E,0.0
07/12/2024,7,3415CF,0.0
07/12/2024,7,3420CA,0.0
07/12/2024,7,3420CB,0.0
07/12/2024,7,342105,0.0
07/12/2024,7,342211,0.0
07/12/2024,7,342352,1.0
07/12/2024,7,342353,1.0
07/12/2024,7,3423C4,0.0
07/12/2024,7,3424D1,0.0
07/12/2024,7,342591,0.0
07/12/2024,7,343141,0.0
07/12/2024,7,34324E,0.0
07/12/2024,7,343386,0.0
07/12/2024,7,343650,0.0
07/12/2024,7,343694,0.0
07/12/2024,7,344099,0.0
07/12/2024,7,344115,1.0
07/12/2024,7,344195,0.0
07/12/2024,7,344197,0.0
07/12/2024,7,344197,1.0
07/12/2024,7,344217,0.0
07/12/2024,7,344218,0.0
07/12/2024,7,344307,0.0
07/12/2024,7,3443D3,0.0
07/12/2024,7,344416,0.0
07/12/2024,7,344417,0.0
07/12/2024,7,344449,0.0
07/12/2024,7,344455,0.0
07/12/2024,7,344481,0.0
07/12/2024,7,34448D,0.0
07/12/2024,7,3444CA,0.0
07/12/2024,7,344502,0.0
07/12/2024,7,344648,0.0
07/12/2024,7,344694,0.0
07/12/2024,7,345084,0.0
07/12/2024,7,345101,0.0
07/12/2024,7,3451CD,0.0
07/12/2024,7,3451D9,0.0
07/12/2024,7,345218,0.0
07/12/2024,7,34530E,0.0
07/12/2024,7,34538E,0.0
07/12/2024,7,3453C3,0.0
07/12/2024,7,345543,0.0
07/12/2024,7,345687,0.0
07/12/2024,7,345687,1.0
07/12/2024,7,345688,0.0
07/12/2024,7,34568C,0.0
07/12/2024,7,345692,0.0
07/12/2024,7,346047,0.0
07/12/2024,7,34604B,0.0
07/12/2024,7,34604C,0.0
07/12/2024,7,34604D,0.0
07/12/2024,7,346082,0.0
07/12/2024,7,346083,0.0
07/12/2024,7,346107,0.0
07/12/2024,7,346155,0.0
07/12/2024,7,346186,0.0
07/12/2024,7,346204,0.0
07/12/2024,7,34620B,0.0
07/12/2024,7,34644B,1.0
07/12/2024,7,34644B,0.0
07/12/2024,7,34644C,0.0
07/12/2024,7,346499,0.0
07/12/2024,7,34654B,0.0
07/12/2024,7,34660B,0.0
07/12/2024,7,34660F,0.0
07/12/2024,7,346644,0.0
07/12/2024,7,347257,0.0
07/12/2024,7,347287,0.0
07/12/2024,7,347306,0.0
07/12/2024,7,347309,0.0
07/12/2024,7,347312,0.0
07/12/2024,7,347344,0.0
07/12/2024,7,347453,0.0
07/12/2024,7,34745A,0.0
07/12/2024,7,3474DA,0.0
07/12/2024,7,34750A,0.0
07/12/2024,7,347553,0.0
07/12/2024,7,3475C7,1.0
07/12/2024,7,3475D9,0.0
07/12/2024,7,347604,0.0
07/12/2024,7,347641,0.0
07/12/2024,7,347658,0.0
07/12/2024,7,348213,0.0
07/12/2024,7,39348E,0.0
07/12/2024,7,3964E9,0.0
07/12/2024,7,3964EE,0.0
07/12/2024,7,3964EF,0.0
07/12/2024,7,3964F7,0.0
07/12/2024,7,3991E0,0.0
07/12/2024,7,3991E8,0.0
07/12/2024,7,39BDAE,0.0
07/12/2024,7,39C5C6,0.0
07/12/2024,7,39CEB4,0.0
07/12/2024,7,39D30E,0.0
07/12/2024,7,39D315,0.0
07/12/2024,7,39DE40,0.0
07/12/2024,7,39DE42,0.0
07/12/2024,7,39DE43,0.0
07/12/2024,7,3C10AA,0.0
07/12/2024,7,3C1BAD,0.0
07/12/2024,7,3C49C9,0.0
07/12/2024,7,3C4B30,0.0
07/12/2024,7,3C4B4C,0.0
07/12/2024,7,3C542B,0.0
07/12/2024,7,3C54A3,0.0
07/12/2024,7,3C54A5,0.0
07/12/2024,7,3C55C1,0.0
07/12/2024,7,3C56E6,0.0
07/12/2024,7,3C56EF,0.0
07/12/2024,7,3C5EF0,0.0
07/12/2024,7,3C5EFA,0.0
07/12/2024,7,3C6421,0.0
07/12/2024,7,3C648B,0.0
07/12/2024,7,3C648F,0.0
07/12/2024,7,3C6496,0.0
07/12/2024,7,3C65CF,0.0
07/12/2024,7,3C66AA,0.0
07/12/2024,7,3C79B8,0.0
07/12/2024,7,405F13,0.0
07/12/2024,7,406C81,0.0
07/12/2024,7,4072DC,0.0
07/12/2024,7,40772D,0.0
07/12/2024,7,407FEA,0.0
07/12/2024,7,40805D,0.0
07/12/2024,7,440088,0.0
07/12/2024,7,4400B2,0.0
07/12/2024,7,4400C8,0.0
07/12/2024,7,44015A,0.0
07/12/2024,7,440179,0.0
07/12/2024,7,440198,0.0
07/12/2024,7,4401E9,0.0
07/12/2024,7,44023F,0.0
07/12/2024,7,44061C,0.0
07/12/2024,7,440630,0.0
07/12/2024,7,440BC7,0.0
07/12/2024,7,440C6F,0.0
07/12/2024,7,440CBF,0.0
07/12/2024,7,44A826,0.0
07/12/2024,7,44A831,0.0
07/12/2024,7,44A832,0.0
07/12/2024,7,44A8A6,0.0
07/12/2024,7,44B438,0.0
07/12/2024,7,44CC45,0.0
07/12/2024,7,44D1A2,0.0
07/12/2024,7,44D1C3,0.0
07/12/2024,7,44D2AA,0.0
07/12/2024,7,458664,0.0
07/12/2024,7,471F72,0.0
07/12/2024,7,47BF9D,0.0
07/12/2024,7,47C0D9,0.0
07/12/2024,7,4841A8,0.0
07/12/2024,7,484F6D,0.0
07/12/2024,7,4866DF,0.0
07/12/2024,7,4866E0,0.0
07/12/2024,7,4866ED,0.0
07/12/2024,7,4866EE,0.0
07/12/2024,7,48B116,0.0
07/12/2024,7,48C130,0.0
07/12/2024,7,48C223,0.0
07/12/2024,7,495038,0.0
07/12/2024,7,495145,0.0
07/12/2024,7,495148,0.0
07/12/2024,7,495150,0.0
07/12/2024,7,4951CA,0.0
07/12/2024,7,4951CC,0.0
07/12/2024,7,4951D1,0.0
07/12/2024,7,4951D3,0.0
07/12/2024,7,4951D5,0.0
07/12/2024,7,495216,0.0
07/12/2024,7,495219,0.0
07/12/2024,7,495290,0.0
07/12/2024,7,495293,0.0
07/12/2024,7,4952C1,0.0
07/12/2024,7,4952C5,0.0
07/12/2024,7,4952C7,0.0
07/12/2024,7,4952CE,0.0
07/12/2024,7,4B0274,0.0
07/12/2024,7,4B027D,0.0
07/12/2024,7,4B027E,0.0
07/12/2024,7,4B15EE,0.0
07/12/2024,7,4B1A1E,0.0
07/12/2024,7,4B1A2D,0.0
07/12/2024,7,4CA226,0.0
07/12/2024,7,4CA303,0.0
07/12/2024,7,4CA564,1.0
07/12/2024,7,4CA56A,0.0
07/12/2024,7,4CA702,0.0
07/12/2024,7,4CA703,0.0
07/12/2024,7,4CA704,0.0
07/12/2024,7,4CA708,0.0
07/12/2024,7,4CA73B,0.0
07/12/2024,7,4CA73D,0.0
07/12/2024,7,4CA75F,0.0
07/12/2024,7,4CA760,0.0
07/12/2024,7,4CA801,0.0
07/12/2024,7,4CA84C,0.0
07/12/2024,7,4CA84F,0.0
07/12/2024,7,4CA853,0.0
07/12/2024,7,4CA8D4,0.0
07/12/2024,7,4CAC55,0.0
07/12/2024,7,4CAC86,0.0
07/12/2024,7,4CAD29,0.0
07/12/2024,7,4CAD40,0.0
07/12/2024,7,4CAD64,0.0
07/12/2024,7,4CAD87,0.0
07/12/2024,7,4CADBA,0.0
07/12/2024,7,4CADC0,0.0
07/12/2024,7,4CADE4,0.0
07/12/2024,7,4CADE5,0.0
07/12/2024,7,4CADEF,0.0
07/12/2024,7,4CADF2,0.0
07/12/2024,7,4CADF5,0.0
07/12/2024,7,4CAE48,0.0
07/12/2024,7,4CAE4A,0.0
07/12/2024,7,4CAE54,0.0
07/12/2024,7,4CAE56,0.0
07/12/2024,7,4CAE59,0.0
07/12/2024,7,4CAE6D,0.0
07/12/2024,7,4CAE8C,0.0
07/12/2024,7,4CAFC1,0.0
07/12/2024,7,4CAFC2,0.0
07/12/2024,7,4D00C3,0.0
07/12/2024,7,4D00F4,0.0
07/12/2024,7,4D2228,0.0
07/12/2024,7,4D2236,0.0
07/12/2024,7,4D2244,0.0
07/12/2024,7,4D2256,0.0
07/12/2024,7,4D22B8,0.0
07/12/2024,7,4D22BA,0.0
07/12/2024,7,4D2358,0.0
07/12/2024,7,4D23EA,0.0
07/12/2024,7,4D23FB,0.0
07/12/2024,7,4D2418,0.0
07/12/2024,7,4D2420,0.0
07/12/2024,7,4D244B,0.0
07/12/2024,7,4D24CB,0.0
07/12/2024,7,4D24E5,0.0
07/12/2024,7,4D253B,0.0
07/12/2024,7,501C16,0.0
07/12/2024,7,600B22,0.0
07/12/2024,7,600B22,1.0
07/12/2024,7,781001,0.0
07/12/2024,7,A7A08A,0.0
07/12/2024,7,A8B75A,0.0
07/12/2024,7,AA9F76,0.0
07/12/2024,7,AB3C0D,0.0
07/12/2024,7,AB4FAE,0.0
07/12/2024,7,AB80F4,0.0
07/12/2024,7,AD6EC5,0.0
07/12/2024,7,C058C0,0.0
07/12/2024,7,C0611F,0.0
07/12/2024,7,E072D0,0.0
07/12/2024,7,E48BA8,0.0
07/12/2024,7,E4910E,0.0
07/12/2024,8,02007D,0.0
07/12/2024,8,02008B,0.0
07/12/2024,8,0200EB,0.0
07/12/2024,8,0200F8,0.0
07/12/2024,8,020105,0.0
07/12/2024,8,02010D,0.0
07/12/2024,8,020118,0.0
07/12/2024,8,020176,0.0
07/12/2024,8,020177,0.0
07/12/2024,8,02019B,0.0
07/12/2024,8,3008D2,0.0
07/12/2024,8,34134D,0.0
07/12/2024,8,3415CE,0.0
07/12/2024,8,341682,0.0
07/12/2024,8,342091,0.0
07/12/2024,8,3420CB,0.0
07/12/2024,8,3420CC,0.0
07/12/2024,8,342104,0.0
07/12/2024,8,342107,0.0
07/12/2024,8,342189,0.0
07/12/2024,8,342211,0.0
07/12/2024,8,342352,1.0
07/12/2024,8,342353,1.0
07/12/2024,8,3424D5,0.0
07/12/2024,8,34250A,0.0
07/12/2024,8,34309A,0.0
07/12/2024,8,343159,0.0
07/12/2024,8,34324F,0.0
07/12/2024,8,343385,0.0
07/12/2024,8,343386,0.0
07/12/2024,8,343694,0.0
07/12/2024,8,344099,0.0
07/12/2024,8,344115,1.0
07/12/2024,8,344157,0.0
07/12/2024,8,344158,0.0
07/12/2024,8,344217,0.0
07/12/2024,8,344218,0.0
07/12/2024,8,344345,0.0
07/12/2024,8,344416,0.0
07/12/2024,8,344446,0.0
07/12/2024,8,344455,0.0
07/12/2024,8,3444CA,0.0
07/12/2024,8,3444CE,0.0
07/12/2024,8,3444DA,0.0
07/12/2024,8,344557,0.0
07/12/2024,8,3445D4,0.0
07/12/2024,8,344644,0.0
07/12/2024,8,344692,0.0
07/12/2024,8,345084,0.0
07/12/2024,8,345101,0.0
07/12/2024,8,3451D8,0.0
07/12/2024,8,3451D8,1.0
07/12/2024,8,3451DA,0.0
07/12/2024,8,345206,0.0
07/12/2024,8,3452C9,0.0
07/12/2024,8,34530E,0.0
07/12/2024,8,3453CC,0.0
07/12/2024,8,3455D5,0.0
07/12/2024,8,345685,0.0
07/12/2024,8,345686,0.0
07/12/2024,8,345691,0.0
07/12/2024,8,345692,0.0
07/12/2024,8,345695,0.0
07/12/2024,8,346047,0.0
07/12/2024,8,346147,0.0
07/12/2024,8,34614F,0.0
07/12/2024,8,346155,0.0
07/12/2024,8,346184,0.0
07/12/2024,8,346186,0.0
07/12/2024,8,346303,0.0
07/12/2024,8,34644B,0.0
07/12/2024,8,346504,0.0
07/12/2024,8,34714D,0.0
07/12/2024,8,347247,0.0
07/12/2024,8,347288,0.0
07/12/2024,8,3472CC,0.0
07/12/2024,8,347307,0.0
07/12/2024,8,347309,0.0
07/12/2024,8,3473C4,0.0
07/12/2024,8,3473CB,0.0
07/12/2024,8,347453,0.0
07/12/2024,8,347454,0.0
07/12/2024,8,347481,0.0
07/12/2024,8,347501,0.0
07/12/2024,8,34750A,0.0
07/12/2024,8,34754D,0.0
07/12/2024,8,3475C1,0.0
07/12/2024,8,3475C7,1.0
07/12/2024,8,3475D5,0.0
07/12/2024,8,3475D6,0.0
07/12/2024,8,3475DA,0.0
07/12/2024,8,347641,0.0
07/12/2024,8,347648,0.0
07/12/2024,8,34764A,0.0
07/12/2024,8,347658,0.0
07/12/2024,8,3480D1,0.0
07/12/2024,8,3482D9,0.0
07/12/2024,8,394A04,0.0
07/12/2024,8,394A06,0.0
07/12/2024,8,3964E9,0.0
07/12/2024,8,3964EE,0.0
07/12/2024,8,3964EF,0.0
07/12/2024,8,3964F0,0.0
07/12/2024,8,3991E0,0.0
07/12/2024,8,39BDAE,0.0
07/12/2024,8,39C5C6,0.0
07/12/2024,8,39CEA0,0.0
07/12/2024,8,39CEA3,0.0
07/12/2024,8,39CEAF,0.0
07/12/2024,8,39CEB3,0.0
07/12/2024,8,39D30E,0.0
07/12/2024,8,39D315,0.0
07/12/2024,8,3C0AC5,0.0
07/12/2024,8,3C1BAD,0.0
07/12/2024,8,3C4B2B,0.0
07/12/2024,8,3C4B30,0.0
07/12/2024,8,3C4B49,0.0
07/12/2024,8,3C5427,0.0
07/12/2024,8,3C542B,0.0
07/12/2024,8,3C54A1,0.0
07/12/2024,8,3C54A5,0.0
07/12/2024,8,3C56E6,0.0
07/12/2024,8,3C56E9,0.0
07/12/2024,8,3C56EF,0.0
07/12/2024,8,3C56F5,0.0
07/12/2024,8,3C5EF0,0.0
07/12/2024,8,3C5EFA,0.0
07/12/2024,8,3C6421,0.0
07/12/2024,8,3C6422,0.0
07/12/2024,8,3C6429,0.0
07/12/2024,8,3C648B,0.0
07/12/2024,8,3C648F,0.0
07/12/2024,8,3C6496,0.0
07/12/2024,8,3C7422,0.0
07/12/2024,8,3C79B8,0.0
07/12/2024,8,3CEFBC,0.0
07/12/2024,8,40072B,0.0
07/12/2024,8,400AFE,0.0
07/12/2024,8,400F9A,0.0
07/12/2024,8,400FE2,0.0
07/12/2024,8,4010EA,0.0
07/12/2024,8,4010ED,0.0
07/12/2024,8,405636,0.0
07/12/2024,8,405F13,0.0
07/12/2024,8,406544,0.0
07/12/2024,8,4066B9,0.0
07/12/2024,8,406BBB,0.0
07/12/2024,8,407177,0.0
07/12/2024,8,40769A,0.0
07/12/2024,8,4076CD,0.0
07/12/2024,8,40772D,0.0
07/12/2024,8,407E4E,0.0
07/12/2024,8,407E54,0.0
07/12/2024,8,407F7C,0.0
07/12/2024,8,407F8C,0.0
07/12/2024,8,407FEA,0.0
07/12/2024,8,408052,0.0
07/12/2024,8,408059,0.0
07/12/2024,8,40805D,0.0
07/12/2024,8,440019,0.0
07/12/2024,8,440062,0.0
07/12/2024,8,440073,0.0
07/12/2024,8,4400C8,0.0
07/12/2024,8,4400DC,0.0
07/12/2024,8,44023F,0.0
07/12/2024,8,44061C,0.0
07/12/2024,8,44A832,0.0
07/12/2024,8,44CC45,0.0
07/12/2024,8,44D1C1,0.0
07/12/2024,8,44D1C3,0.0
07/12/2024,8,45210D,0.0
07/12/2024,8,458664,0.0
07/12/2024,8,45AA90,0.0
07/12/2024,8,45AB53,0.0
07/12/2024,8,45D065,0.0
07/12/2024,8,461FA5,0.0
07/12/2024,8,471F06,0.0
07/12/2024,8,471F72,0.0
07/12/2024,8,4792A6,0.0
07/12/2024,8,47C1F7,0.0
07/12/2024,8,484134,0.0
07/12/2024,8,4841A5,0.0
07/12/2024,8,4841A8,0.0
07/12/2024,8,484C59,0.0
07/12/2024,8,484FDE,0.0
07/12/2024,8,48520D,0.0
07/12/2024,8,4853D4,0.0
07/12/2024,8,4854CF,0.0
07/12/2024,8,485A86,0.0
07/12/2024,8,486649,0.0
07/12/2024,8,4866E0,0.0
07/12/2024,8,4866EE,0.0
07/12/2024,8,48B116,0.0
07/12/2024,8,48C130,0.0
07/12/2024,8,48C229,0.0
07/12/2024,8,48C235,0.0
07/12/2024,8,495038,0.0
07/12/2024,8,49514B,0.0
07/12/2024,8,49514F,0.0
07/12/2024,8,4951CA,0.0
07/12/2024,8,4951CB,0.0
07/12/2024,8,4951CC,0.0
07/12/2024,8,4951CE,0.0
07/12/2024,8,4951D1,0.0
07/12/2024,8,4951D4,0.0
07/12/2024,8,4951D5,0.0
07/12/2024,8,4951D6,0.0
07/12/2024,8,4951D8,0.0
07/12/2024,8,4951D9,0.0
07/12/2024,8,495219,0.0
07/12/2024,8,495293,0.0
07/12/2024,8,495298,0.0
07/12/2024,8,4952C2,0.0
07/12/2024,8,4952C3,0.0
07/12/2024,8,4952C4,0.0
07/12/2024,8,4952C5,0.0
07/12/2024,8,4952C7,0.0
07/12/2024,8,4952CA,0.0
07/12/2024,8,4AC9E6,0.0
07/12/2024,8,4ACA0D,0.0
07/12/2024,8,4ACA50,0.0
07/12/2024,8,4B0274,0.0
07/12/2024,8,4B15EE,0.0
07/12/2024,8,4B161E,0.0
07/12/2024,8,4B1804,0.0
07/12/2024,8,4B191E,0.0
07/12/2024,8,4B1A1E,0.0
07/12/2024,8,4BB073,0.0
07/12/2024,8,4BB1E7,0.0
07/12/2024,8,4CA226,0.0
07/12/2024,8,4CA258,0.0
07/12/2024,8,4CA27A,0.0
07/12/2024,8,4CA303,0.0
07/12/2024,8,4CA564,0.0
07/12/2024,8,4CA56A,0.0
07/12/2024,8,4CA75F,0.0
07/12/2024,8,4CA763,0.0
07/12/2024,8,4CA84F,0.0
07/12/2024,8,4CA850,0.0
07/12/2024,8,4CA910,0.0
07/12/2024,8,4CA912,0.0
07/12/2024,8,4CAD29,0.0
07/12/2024,8,4CAD3B,0.0
07/12/2024,8,4CAD40,0.0
07/12/2024,8,4CAD4F,0.0
07/12/2024,8,4CAD87,0.0
07/12/2024,8,4CADBA,0.0
07/12/2024,8,4CADF2,0.0
07/12/2024,8,4CAE4A,0.0
07/12/2024,8,4CAE51,0.0
07/12/2024,8,4CAE52,0.0
07/12/2024,8,4CAE54,0.0
07/12/2024,8,4CAE58,0.0
07/12/2024,8,4CAE59,0.0
07/12/2024,8,4CAE64,0.0
07/12/2024,8,4CAE8C,0.0
07/12/2024,8,4D00C3,0.0
07/12/2024,8,4D21B1,0.0
07/12/2024,8,4D2228,0.0
07/12/2024,8,4D2236,0.0
07/12/2024,8,4D2244,0.0
07/12/2024,8,4D227A,0.0
07/12/2024,8,4D2287,0.0
07/12/2024,8,4D22BD,0.0
07/12/2024,8,4D2358,0.0
07/12/2024,8,4D23F9,0.0
07/12/2024,8,4D2418,0.0
07/12/2024,8,4D241E,0.0
07/12/2024,8,4D244C,0.0
07/12/2024,8,4D24AB,0.0
07/12/2024,8,4D24CB,0.0
07/12/2024,8,4D2502,0.0
07/12/2024,8,4D253B,0.0
07/12/2024,8,8964BE,0.0
07/12/2024,8,A74ECC,0.0
07/12/2024,8,AA28F2,0.0
07/12/2024,8,AA9F76,0.0
07/12/2024,8,AAA32D,0.0
07/12/2024,8,AAA32D,1.0
07/12/2024,8,AB538B,0.0
07/12/2024,8,AC17E6,0.0
07/12/2024,8,C0103A,0.0
07/12/2024,8,C0611F,0.0
07/12/2024,8,E072D0,0.0
07/12/2024,9,020072,0.0
07/12/2024,9,0200EB,0.0
07/12/2024,9,020111,0.0
07/12/2024,9,020118,0.0
07/12/2024,9,02019A,0.0
07/12/2024,9,02019B,0.0
07/12/2024,9,03E3E6,0.0
07/12/2024,9,3006BA,0.0
07/12/2024,9,3008D2,0.0
07/12/2024,9,34134D,0.0
07/12/2024,9,34150E,0.0
07/12/2024,9,342059,0.0
07/12/2024,9,342090,0.0
07/12/2024,9,3420CB,0.0
07/12/2024,9,3420CC,0.0
07/12/2024,9,342107,0.0
07/12/2024,9,342352,1.0
07/12/2024,9,342353,1.0
07/12/2024,9,3424D1,0.0
07/12/2024,9,3424D5,0.0
07/12/2024,9,342591,0.0
07/12/2024,9,343159,0.0
07/12/2024,9,343185,0.0
07/12/2024,9,34330A,0.0
07/12/2024,9,343385,0.0
07/12/2024,9,343694,0.0
07/12/2024,9,343694,1.0
07/12/2024,9,344099,0.0
07/12/2024,9,344115,1.0
07/12/2024,9,344216,0.0
07/12/2024,9,344345,0.0
07/12/2024,9,344416,0.0
07/12/2024,9,344446,0.0
07/12/2024,9,344455,0.0
07/12/2024,9,344498,0.0
07/12/2024,9,3444CA,0.0
07/12/2024,9,3444CC,0.0
07/12/2024,9,3444CE,0.0
07/12/2024,9,344692,0.0
07/12/2024,9,345084,0.0
07/12/2024,9,345103,0.0
07/12/2024,9,3451D9,0.0
07/12/2024,9,3451D9,1.0
07/12/2024,9,34530E,0.0
07/12/2024,9,345388,0.0
07/12/2024,9,3453C1,0.0
07/12/2024,9,345543,0.0
07/12/2024,9,345695,0.0
07/12/2024,9,346146,0.0
07/12/2024,9,346147,0.0
07/12/2024,9,34614F,0.0
07/12/2024,9,346155,0.0
07/12/2024,9,346184,0.0
07/12/2024,9,346303,0.0
07/12/2024,9,34630D,0.0
07/12/2024,9,346310,0.0
07/12/2024,9,346316,0.0
07/12/2024,9,346499,0.0
07/12/2024,9,346504,0.0
07/12/2024,9,34650F,0.0
07/12/2024,9,34659A,0.0
07/12/2024,9,347287,0.0
07/12/2024,9,3472C9,0.0
07/12/2024,9,3472CC,0.0
07/12/2024,9,347307,0.0
07/12/2024,9,347309,0.0
07/12/2024,9,347387,0.0
07/12/2024,9,3473C4,0.0
07/12/2024,9,3473CB,0.0
07/12/2024,9,34740F,0.0
07/12/2024,9,347459,0.0
07/12/2024,9,347481,0.0
07/12/2024,9,347488,0.0
07/12/2024,9,347501,0.0
07/12/2024,9,34750A,0.0
07/12/2024,9,34754C,0.0
07/12/2024,9,347588,0.0
07/12/2024,9,3475C1,0.0
07/12/2024,9,3475C7,1.0
07/12/2024,9,3475D6,0.0
07/12/2024,9,3475DA,0.0
07/12/2024,9,347605,0.0
07/12/2024,9,347641,0.0
07/12/2024,9,347645,0.0
07/12/2024,9,347648,0.0
07/12/2024,9,347659,0.0
07/12/2024,9,3480D1,0.0
07/12/2024,9,34810B,1.0
07/12/2024,9,3482D9,0.0
07/12/2024,9,3944F9,0.0
07/12/2024,9,394A04,0.0
07/12/2024,9,394A06,0.0
07/12/2024,9,3991E5,0.0
07/12/2024,9,39CEA7,0.0
07/12/2024,9,39CEAF,0.0
07/12/2024,9,39CEB3,0.0
07/12/2024,9,39CEB4,0.0
07/12/2024,9,3C0AC5,0.0
07/12/2024,9,3C10AA,0.0
07/12/2024,9,3C496A,0.0
07/12/2024,9,3C56A3,0.0
07/12/2024,9,3C56E6,0.0
07/12/2024,9,3C56E9,0.0
07/12/2024,9,3C5EEB,0.0
07/12/2024,9,3C6422,0.0
07/12/2024,9,3C6465,0.0
07/12/2024,9,3C64A5,0.0
07/12/2024,9,3C79B9,0.0
07/12/2024,9,3C79C1,0.0
07/12/2024,9,3CEFBC,0.0
07/12/2024,9,3E1A54,0.0
07/12/2024,9,40072B,0.0
07/12/2024,9,4009D8,0.0
07/12/2024,9,4009F9,0.0
07/12/2024,9,400CEB,0.0
07/12/2024,9,400F9A,0.0
07/12/2024,9,400FE2,0.0
07/12/2024,9,4010DD,0.0
07/12/2024,9,4010EB,0.0
07/12/2024,9,405636,0.0
07/12/2024,9,40653A,0.0
07/12/2024,9,4066B9,0.0
07/12/2024,9,406A95,0.0
07/12/2024,9,406BBB,0.0
07/12/2024,9,406FDB,0.0
07/12/2024,9,407176,0.0
07/12/2024,9,4076CD,0.0
07/12/2024,9,407837,0.0
07/12/2024,9,40796A,0.0
07/12/2024,9,407BDC,0.0
07/12/2024,9,407E54,0.0
07/12/2024,9,407E60,0.0
07/12/2024,9,407F63,0.0
07/12/2024,9,407F8C,0.0
07/12/2024,9,440062,0.0
07/12/2024,9,440073,0.0
07/12/2024,9,4400DC,0.0
07/12/2024,9,440115,0.0
07/12/2024,9,440179,0.0
07/12/2024,9,440191,0.0
07/12/2024,9,4401E9,0.0
07/12/2024,9,440630,0.0
07/12/2024,9,440BC7,0.0
07/12/2024,9,440C96,0.0
07/12/2024,9,441000,0.0
07/12/2024,9,44D2AA,0.0
07/12/2024,9,45210D,0.0
07/12/2024,9,45AA90,0.0
07/12/2024,9,45AB21,0.0
07/12/2024,9,45AB53,0.0
07/12/2024,9,45D064,0.0
07/12/2024,9,45D065,0.0
07/12/2024,9,45D06E,0.0
07/12/2024,9,461F9E,0.0
07/12/2024,9,471F72,0.0
07/12/2024,9,47C1F7,0.0
07/12/2024,9,484FDE,0.0
07/12/2024,9,485A82,0.0
07/12/2024,9,485A84,0.0
07/12/2024,9,48C130,0.0
07/12/2024,9,48C223,0.0
07/12/2024,9,48C235,0.0
07/12/2024,9,48C2A7,0.0
07/12/2024,9,495066,0.0
07/12/2024,9,4951D4,0.0
07/12/2024,9,4951D5,0.0
07/12/2024,9,495215,0.0
07/12/2024,9,495219,0.0
07/12/2024,9,4952C1,0.0
07/12/2024,9,4952C3,0.0
07/12/2024,9,4952C4,0.0
07/12/2024,9,4952CD,0.0
07/12/2024,9,495305,0.0
07/12/2024,9,497C81,0.0
07/12/2024,9,4A08ED,0.0
07/12/2024,9,4AB5AE,0.0
07/12/2024,9,4AC9C6,0.0
07/12/2024,9,4AC9E6,0.0
07/12/2024,9,4ACA0D,0.0
07/12/2024,9,4ACA45,0.0
07/12/2024,9,4ACA50,0.0
07/12/2024,9,4ACA87,0.0
07/12/2024,9,4ACB45,0.0
07/12/2024,9,4ACB47,0.0
07/12/2024,9,4B027D,0.0
07/12/2024,9,4B15EE,0.0
07/12/2024,9,4B161E,0.0
07/12/2024,9,4B1804,0.0
07/12/2024,9,4B1A1E,0.0
07/12/2024,9,4B1A2D,0.0
07/12/2024,9,4BB073,0.0
07/12/2024,9,4BB1E7,0.0
07/12/2024,9,4BB276,0.0
07/12/2024,9,4CA259,0.0
07/12/2024,9,4CA303,0.0
07/12/2024,9,4CA4F4,0.0
07/12/2024,9,4CA565,0.0
07/12/2024,9,4CA566,0.0
07/12/2024,9,4CA621,0.0
07/12/2024,9,4CA622,0.0
07/12/2024,9,4CA702,0.0
07/12/2024,9,4CA704,0.0
07/12/2024,9,4CA708,0.0
07/12/2024,9,4CA75F,0.0
07/12/2024,9,4CA760,0.0
07/12/2024,9,4CA763,0.0
07/12/2024,9,4CA813,0.0
07/12/2024,9,4CA84A,0.0
07/12/2024,9,4CA912,0.0
07/12/2024,9,4CA935,0.0
07/12/2024,9,4CA97C,0.0
07/12/2024,9,4CA9A9,0.0
07/12/2024,9,4CA9D1,0.0
07/12/2024,9,4CAA40,0.0
07/12/2024,9,4CAA58,0.0
07/12/2024,9,4CAC55,0.0
07/12/2024,9,4CADBA,0.0
07/12/2024,9,4CADBB,0.0
07/12/2024,9,4CADC3,0.0
07/12/2024,9,4CADF5,0.0
07/12/2024,9,4CAE17,0.0
