day,hour,ICAO,OnGround
02/12/2024,13,3473c4,0.0
02/12/2024,13,347453,0.0
02/12/2024,13,347454,0.0
02/12/2024,13,3474cc,0.0
02/12/2024,13,347501,0.0
02/12/2024,13,34751a,0.0
02/12/2024,13,34758c,0.0
02/12/2024,13,3475c1,0.0
02/12/2024,13,3532cd,0.0
02/12/2024,13,3542c5,0.0
02/12/2024,13,392aef,0.0
02/12/2024,13,392af0,0.0
02/12/2024,13,395d69,0.0
02/12/2024,13,3964ec,0.0
02/12/2024,13,3964f4,0.0
02/12/2024,13,3991e0,0.0
02/12/2024,13,3991e7,0.0
02/12/2024,13,3991ea,0.0
02/12/2024,13,39c423,0.0
02/12/2024,13,39d30d,0.0
02/12/2024,13,39d310,0.0
02/12/2024,13,39de41,0.0
02/12/2024,13,39de48,0.0
02/12/2024,13,39e698,0.0
02/12/2024,13,3c0ca3,0.0
02/12/2024,13,3c0caa,0.0
02/12/2024,13,3c4906,0.0
02/12/2024,13,3c496d,0.0
02/12/2024,13,3c49ed,0.0
02/12/2024,13,3c54a5,0.0
02/12/2024,13,3c6423,0.0
02/12/2024,13,3c64a2,0.0
02/12/2024,13,3c64a8,0.0
02/12/2024,13,3c64af,0.0
02/12/2024,13,3c6658,0.0
02/12/2024,13,3c7439,0.0
02/12/2024,13,3ca4ca,0.0
02/12/2024,13,3cf62a,0.0
02/12/2024,13,3e272b,0.0
02/12/2024,13,3e5241,1.0
02/12/2024,13,3e5241,0.0
02/12/2024,13,4008cf,0.0
02/12/2024,13,400afc,0.0
02/12/2024,13,405b65,0.0
02/12/2024,13,40643b,0.0
02/12/2024,13,406540,0.0
02/12/2024,13,406b5a,0.0
02/12/2024,13,4076b1,0.0
02/12/2024,13,4076cc,0.0
02/12/2024,13,4077bb,0.0
02/12/2024,13,407cb1,0.0
02/12/2024,13,407f7d,0.0
02/12/2024,13,408011,0.0
02/12/2024,13,4080a4,0.0
02/12/2024,13,40812d,0.0
02/12/2024,13,440073,0.0
02/12/2024,13,4400c8,0.0
02/12/2024,13,440191,0.0
02/12/2024,13,440195,0.0
02/12/2024,13,440198,0.0
02/12/2024,13,440237,0.0
02/12/2024,13,440452,0.0
02/12/2024,13,4405b6,0.0
02/12/2024,13,440610,0.0
02/12/2024,13,440614,0.0
02/12/2024,13,440c33,0.0
02/12/2024,13,440d6e,0.0
02/12/2024,13,440da5,0.0
02/12/2024,13,44a0c8,0.0
02/12/2024,13,44ccc4,0.0
02/12/2024,13,44cdd0,0.0
02/12/2024,13,44d1c3,0.0
02/12/2024,13,451cc1,0.0
02/12/2024,13,46b82d,0.0
02/12/2024,13,46b8b2,0.0
02/12/2024,13,47bfb3,0.0
02/12/2024,13,47c0d9,0.0
02/12/2024,13,484135,0.0
02/12/2024,13,48418c,0.0
02/12/2024,13,484559,0.0
02/12/2024,13,4866df,0.0
02/12/2024,13,4892c2,0.0
02/12/2024,13,48af08,0.0
02/12/2024,13,490d03,0.0
02/12/2024,13,490d05,0.0
02/12/2024,13,4910ba,0.0
02/12/2024,13,491118,0.0
02/12/2024,13,493285,0.0
02/12/2024,13,493289,0.0
02/12/2024,13,494142,0.0
02/12/2024,13,495148,0.0
02/12/2024,13,49514a,0.0
02/12/2024,13,49514d,0.0
02/12/2024,13,495150,0.0
02/12/2024,13,495151,0.0
02/12/2024,13,4951cc,0.0
02/12/2024,13,4951d3,0.0
02/12/2024,13,4951d4,0.0
02/12/2024,13,4951d8,0.0
02/12/2024,13,49520f,0.0
02/12/2024,13,495293,0.0
02/12/2024,13,495298,0.0
02/12/2024,13,4952c4,0.0
02/12/2024,13,4952c7,0.0
02/12/2024,13,4952c8,0.0
02/12/2024,13,4952c9,0.0
02/12/2024,13,4952ca,0.0
02/12/2024,13,4952cc,0.0
02/12/2024,13,49d3bb,0.0
02/12/2024,13,49d3d3,0.0
02/12/2024,13,49d414,0.0
02/12/2024,13,4ab5ae,0.0
02/12/2024,13,4ac8e7,0.0
02/12/2024,13,4acb03,0.0
02/12/2024,13,4b1614,0.0
02/12/2024,13,4b1615,0.0
02/12/2024,13,4b1620,0.0
02/12/2024,13,4b168f,0.0
02/12/2024,13,4b1698,0.0
02/12/2024,13,4b1812,0.0
02/12/2024,13,4b1a1a,0.0
02/12/2024,13,4b1a25,0.0
02/12/2024,13,4bb067,0.0
02/12/2024,13,4bb84f,0.0
02/12/2024,13,4bb853,0.0
02/12/2024,13,4ca225,0.0
02/12/2024,13,4ca24e,0.0
02/12/2024,13,4ca264,0.0
02/12/2024,13,4ca4ec,0.0
02/12/2024,13,4ca4f0,0.0
02/12/2024,13,4ca4f8,0.0
02/12/2024,13,4ca6a4,0.0
02/12/2024,13,4ca6a6,0.0
02/12/2024,13,4ca73e,0.0
02/12/2024,13,4ca740,0.0
02/12/2024,13,4ca75f,0.0
02/12/2024,13,4ca80b,0.0
02/12/2024,13,4ca88f,0.0
02/12/2024,13,4ca8d7,0.0
02/12/2024,13,4ca8e6,0.0
02/12/2024,13,4ca9cf,0.0
02/12/2024,13,4ca9ec,0.0
02/12/2024,13,4caa5a,0.0
02/12/2024,13,4cac24,0.0
02/12/2024,13,4cac64,0.0
02/12/2024,13,4cac86,0.0
02/12/2024,13,4cad11,0.0
02/12/2024,13,4cad3d,0.0
02/12/2024,13,4cad3f,0.0
02/12/2024,13,4cad54,0.0
02/12/2024,13,4cada4,0.0
02/12/2024,13,4cadbb,0.0
02/12/2024,13,4cadbc,0.0
02/12/2024,13,4cadbf,0.0
02/12/2024,13,4cade0,0.0
02/12/2024,13,4cadfe,1.0
02/12/2024,13,4cae49,0.0
02/12/2024,13,4cae51,0.0
02/12/2024,13,4cae56,0.0
02/12/2024,13,4cae5a,0.0
02/12/2024,13,4cae67,0.0
02/12/2024,13,4cae6b,0.0
02/12/2024,13,4cae6c,0.0
02/12/2024,13,4cafb3,0.0
02/12/2024,13,4cafc2,0.0
02/12/2024,13,4d0226,0.0
02/12/2024,13,4d2043,0.0
02/12/2024,13,4d220c,0.0
02/12/2024,13,4d221d,0.0
02/12/2024,13,4d2221,0.0
02/12/2024,13,4d2263,0.0
02/12/2024,13,4d227a,0.0
02/12/2024,13,4d2280,0.0
02/12/2024,13,4d2304,0.0
02/12/2024,13,4d23a8,0.0
02/12/2024,13,4d244b,0.0
02/12/2024,13,4d245f,0.0
02/12/2024,13,4d2491,0.0
02/12/2024,13,4d24fb,0.0
02/12/2024,13,4d251a,0.0
02/12/2024,13,502d0d,0.0
02/12/2024,13,740744,0.0
02/12/2024,13,896186,0.0
02/12/2024,13,a540e2,0.0
02/12/2024,13,a540e2,1.0
02/12/2024,13,a9fa04,0.0
02/12/2024,13,a9fa04,1.0
02/12/2024,13,aa6ccb,0.0
02/12/2024,13,aac6f5,0.0
02/12/2024,13,c0584f,0.0
02/12/2024,13,e072cf,0.0
02/12/2024,14,010262,0.0
02/12/2024,14,02003b,0.0
02/12/2024,14,020044,0.0
02/12/2024,14,020057,0.0
02/12/2024,14,02005b,0.0
02/12/2024,14,02007d,0.0
02/12/2024,14,02010d,0.0
02/12/2024,14,020139,0.0
02/12/2024,14,02013a,0.0
02/12/2024,14,02013f,0.0
02/12/2024,14,02019d,0.0
02/12/2024,14,06a140,0.0
02/12/2024,14,06a2b6,0.0
02/12/2024,14,0d0a9b,0.0
02/12/2024,14,342091,0.0
02/12/2024,14,3420cb,0.0
02/12/2024,14,342211,0.0
02/12/2024,14,342352,1.0
02/12/2024,14,342353,1.0
02/12/2024,14,3424d5,0.0
02/12/2024,14,34251a,0.0
02/12/2024,14,34330a,0.0
02/12/2024,14,343650,0.0
02/12/2024,14,343694,0.0
02/12/2024,14,344115,1.0
02/12/2024,14,344216,0.0
02/12/2024,14,344217,0.0
02/12/2024,14,3442cc,0.0
02/12/2024,14,344409,0.0
02/12/2024,14,344416,0.0
02/12/2024,14,344446,0.0
02/12/2024,14,344455,0.0
02/12/2024,14,344487,0.0
02/12/2024,14,3444c3,0.0
02/12/2024,14,344609,0.0
02/12/2024,14,3451cf,0.0
02/12/2024,14,3451cf,1.0
02/12/2024,14,3451d9,0.0
02/12/2024,14,34520c,0.0
02/12/2024,14,345215,0.0
02/12/2024,14,3452c2,0.0
02/12/2024,14,3452c7,0.0
02/12/2024,14,3452c9,0.0
02/12/2024,14,34534b,0.0
02/12/2024,14,34535a,0.0
02/12/2024,14,34538e,0.0
02/12/2024,14,3453c1,0.0
02/12/2024,14,3453cc,0.0
02/12/2024,14,34554f,0.0
02/12/2024,14,345597,0.0
02/12/2024,14,345597,1.0
02/12/2024,14,345686,0.0
02/12/2024,14,345687,0.0
02/12/2024,14,345692,0.0
02/12/2024,14,345695,0.0
02/12/2024,14,345698,0.0
02/12/2024,14,346047,0.0
02/12/2024,14,34604b,0.0
02/12/2024,14,34604c,0.0
02/12/2024,14,34604d,0.0
02/12/2024,14,346082,0.0
02/12/2024,14,346083,0.0
02/12/2024,14,346155,0.0
02/12/2024,14,346184,0.0
02/12/2024,14,346188,0.0
02/12/2024,14,34620d,0.0
02/12/2024,14,3462c9,0.0
02/12/2024,14,3462c9,1.0
02/12/2024,14,346303,0.0
02/12/2024,14,346385,0.0
02/12/2024,14,346385,1.0
02/12/2024,14,34644b,0.0
02/12/2024,14,34645a,1.0
02/12/2024,14,34645a,0.0
02/12/2024,14,346547,0.0
02/12/2024,14,3465c5,0.0
02/12/2024,14,3465c9,0.0
02/12/2024,14,346609,0.0
02/12/2024,14,34660b,0.0
02/12/2024,14,346611,0.0
02/12/2024,14,346690,0.0
02/12/2024,14,347307,0.0
02/12/2024,14,347309,0.0
02/12/2024,14,347311,0.0
02/12/2024,14,34740f,0.0
02/12/2024,14,34740f,1.0
02/12/2024,14,347453,0.0
02/12/2024,14,347454,0.0
02/12/2024,14,34745a,0.0
02/12/2024,14,347481,0.0
02/12/2024,14,3474cd,0.0
02/12/2024,14,34750a,0.0
02/12/2024,14,34750b,0.0
02/12/2024,14,34750f,0.0
02/12/2024,14,34751a,0.0
02/12/2024,14,347555,0.0
02/12/2024,14,3475c1,0.0
02/12/2024,14,3475c9,0.0
02/12/2024,14,3475d7,0.0
02/12/2024,14,347605,1.0
02/12/2024,14,347605,0.0
02/12/2024,14,3532cd,0.0
02/12/2024,14,353601,0.0
02/12/2024,14,353607,0.0
02/12/2024,14,395d69,0.0
02/12/2024,14,3964e9,0.0
02/12/2024,14,3964ec,0.0
02/12/2024,14,3964ee,0.0
02/12/2024,14,398562,0.0
02/12/2024,14,3991e1,0.0
02/12/2024,14,39a580,0.0
02/12/2024,14,39c8a9,0.0
02/12/2024,14,39ceae,0.0
02/12/2024,14,39ceaf,0.0
02/12/2024,14,39ceb0,0.0
02/12/2024,14,39d30a,0.0
02/12/2024,14,39d30d,0.0
02/12/2024,14,39de41,0.0
02/12/2024,14,39e698,0.0
02/12/2024,14,3b7764,0.0
02/12/2024,14,3c0acb,0.0
02/12/2024,14,3c0caa,0.0
02/12/2024,14,3c496d,0.0
02/12/2024,14,3c49b1,0.0
02/12/2024,14,3c54a3,0.0
02/12/2024,14,3c6421,0.0
02/12/2024,14,3c6472,0.0
02/12/2024,14,3c6473,0.0
02/12/2024,14,3c64a8,0.0
02/12/2024,14,3c64af,0.0
02/12/2024,14,3c6641,0.0
02/12/2024,14,3c6641,1.0
02/12/2024,14,3c6668,0.0
02/12/2024,14,3c666e,0.0
02/12/2024,14,3c66e6,0.0
02/12/2024,14,3c7422,0.0
02/12/2024,14,3c7439,0.0
02/12/2024,14,3e5241,0.0
02/12/2024,14,4008cf,0.0
02/12/2024,14,406015,0.0
02/12/2024,14,40643b,0.0
02/12/2024,14,406540,0.0
02/12/2024,14,406c81,0.0
02/12/2024,14,40756c,0.0
02/12/2024,14,40762c,0.0
02/12/2024,14,40772d,0.0
02/12/2024,14,4077ba,0.0
02/12/2024,14,407930,0.0
02/12/2024,14,407caf,0.0
02/12/2024,14,407cb1,0.0
02/12/2024,14,40812d,0.0
02/12/2024,14,424c7c,0.0
02/12/2024,14,440073,0.0
02/12/2024,14,44009e,0.0
02/12/2024,14,4400b2,0.0
02/12/2024,14,4400c8,0.0
02/12/2024,14,440195,0.0
02/12/2024,14,440237,0.0
02/12/2024,14,440614,0.0
02/12/2024,14,440b1e,0.0
02/12/2024,14,440ca9,0.0
02/12/2024,14,440da1,0.0
02/12/2024,14,44a0c8,0.0
02/12/2024,14,44a838,0.0
02/12/2024,14,44cdc5,0.0
02/12/2024,14,44d076,0.0
02/12/2024,14,44f024,0.0
02/12/2024,14,45210d,0.0
02/12/2024,14,461f9d,0.0
02/12/2024,14,471f38,0.0
02/12/2024,14,471f8f,0.0
02/12/2024,14,47c0d9,0.0
02/12/2024,14,48418c,0.0
02/12/2024,14,484559,0.0
02/12/2024,14,484cb4,0.0
02/12/2024,14,485a83,0.0
02/12/2024,14,489009,0.0
02/12/2024,14,4892c2,0.0
02/12/2024,14,48c12d,0.0
02/12/2024,14,48c231,0.0
02/12/2024,14,4910ba,0.0
02/12/2024,14,493285,0.0
02/12/2024,14,493285,1.0
02/12/2024,14,493298,0.0
02/12/2024,14,49410e,0.0
02/12/2024,14,495038,0.0
02/12/2024,14,495039,0.0
02/12/2024,14,495145,0.0
02/12/2024,14,495148,0.0
02/12/2024,14,49514b,0.0
02/12/2024,14,49514f,0.0
02/12/2024,14,495150,0.0
02/12/2024,14,495151,0.0
02/12/2024,14,495168,0.0
02/12/2024,14,4951d5,0.0
02/12/2024,14,4951d8,0.0
02/12/2024,14,495213,0.0
02/12/2024,14,495216,0.0
02/12/2024,14,495292,0.0
02/12/2024,14,49529a,0.0
02/12/2024,14,4952c9,0.0
02/12/2024,14,4952ca,0.0
02/12/2024,14,4952cb,0.0
02/12/2024,14,4952cc,0.0
02/12/2024,14,495308,0.0
02/12/2024,14,49d3bb,0.0
02/12/2024,14,49d3d3,0.0
02/12/2024,14,4ab5ae,0.0
02/12/2024,14,4ac9e3,0.0
02/12/2024,14,4aca8c,0.0
02/12/2024,14,4b1620,0.0
02/12/2024,14,4b17e5,0.0
02/12/2024,14,4b1801,0.0
02/12/2024,14,4b1807,0.0
02/12/2024,14,4ba934,0.0
02/12/2024,14,4bb067,0.0
02/12/2024,14,4bb205,0.0
02/12/2024,14,4bb287,0.0
02/12/2024,14,4ca225,0.0
02/12/2024,14,4ca24a,0.0
02/12/2024,14,4ca24c,0.0
02/12/2024,14,4ca24e,0.0
02/12/2024,14,4ca2bf,0.0
02/12/2024,14,4ca4ec,0.0
02/12/2024,14,4ca4f2,0.0
02/12/2024,14,4ca4f8,0.0
02/12/2024,14,4ca566,0.0
02/12/2024,14,4ca6a4,0.0
02/12/2024,14,4ca6a6,0.0
02/12/2024,14,4ca73b,0.0
02/12/2024,14,4ca766,0.0
02/12/2024,14,4ca7b4,0.0
02/12/2024,14,4ca814,0.0
02/12/2024,14,4ca854,0.0
02/12/2024,14,4ca88f,0.0
02/12/2024,14,4ca8d7,0.0
02/12/2024,14,4ca8e6,0.0
02/12/2024,14,4ca911,0.0
02/12/2024,14,4ca9d0,0.0
02/12/2024,14,4ca9d3,0.0
02/12/2024,14,4ca9ec,0.0
02/12/2024,14,4caa5a,0.0
02/12/2024,14,4caa61,0.0
02/12/2024,14,4cac54,0.0
02/12/2024,14,4cac64,0.0
02/12/2024,14,4cac86,0.0
02/12/2024,14,4cad11,0.0
02/12/2024,14,4cada3,0.0
02/12/2024,14,4cadbb,0.0
02/12/2024,14,4cadbf,0.0
02/12/2024,14,4cade0,0.0
02/12/2024,14,4cade3,0.0
02/12/2024,14,4cadf0,0.0
02/12/2024,14,4cadfe,0.0
02/12/2024,14,4cae52,0.0
02/12/2024,14,4cae5a,0.0
02/12/2024,14,4cae67,0.0
02/12/2024,14,4cae6c,0.0
02/12/2024,14,4cafb3,0.0
02/12/2024,14,4d21fc,0.0
02/12/2024,14,4d221d,0.0
02/12/2024,14,4d2228,0.0
02/12/2024,14,4d2233,0.0
02/12/2024,14,4d223f,0.0
02/12/2024,14,4d2244,0.0
02/12/2024,14,4d2250,0.0
02/12/2024,14,4d2263,0.0
02/12/2024,14,4d2280,0.0
02/12/2024,14,4d2300,0.0
02/12/2024,14,4d242d,0.0
02/12/2024,14,4d242e,0.0
02/12/2024,14,4d244b,0.0
02/12/2024,14,4d2464,0.0
02/12/2024,14,4d2491,0.0
02/12/2024,14,4d2493,0.0
02/12/2024,14,4d24cb,0.0
02/12/2024,14,4d24d7,0.0
02/12/2024,14,4d2509,0.0
02/12/2024,14,4d252b,0.0
02/12/2024,14,502ce4,0.0
02/12/2024,14,740744,0.0
02/12/2024,14,896186,0.0
02/12/2024,14,8963d2,0.0
02/12/2024,14,adfd72,0.0
02/12/2024,14,c0584f,0.0
02/12/2024,14,e072cf,0.0
02/12/2024,15,020044,0.0
02/12/2024,15,02005b,0.0
02/12/2024,15,020105,0.0
02/12/2024,15,02013a,0.0
02/12/2024,15,020176,0.0
02/12/2024,15,02019c,0.0
02/12/2024,15,30095a,1.0
02/12/2024,15,30095a,0.0
02/12/2024,15,34134e,0.0
02/12/2024,15,3415cf,0.0
02/12/2024,15,341682,0.0
02/12/2024,15,342059,0.0
02/12/2024,15,342090,0.0
02/12/2024,15,342091,0.0
02/12/2024,15,3420ca,0.0
02/12/2024,15,3420cb,0.0
02/12/2024,15,3420cc,1.0
02/12/2024,15,3420cc,0.0
02/12/2024,15,3420ce,0.0
02/12/2024,15,342104,0.0
02/12/2024,15,342105,0.0
02/12/2024,15,342189,0.0
02/12/2024,15,342211,0.0
02/12/2024,15,342352,1.0
02/12/2024,15,342353,1.0
02/12/2024,15,342396,0.0
02/12/2024,15,3423c4,0.0
02/12/2024,15,3424d4,0.0
02/12/2024,15,3424d5,0.0
02/12/2024,15,34250a,0.0
02/12/2024,15,343141,0.0
02/12/2024,15,343159,0.0
02/12/2024,15,34315b,0.0
02/12/2024,15,34324e,0.0
02/12/2024,15,34324f,0.0
02/12/2024,15,34330a,0.0
02/12/2024,15,343385,0.0
02/12/2024,15,343618,0.0
02/12/2024,15,343650,0.0
02/12/2024,15,343650,1.0
02/12/2024,15,34368c,0.0
02/12/2024,15,34368e,0.0
02/12/2024,15,34409a,0.0
02/12/2024,15,3440d1,0.0
02/12/2024,15,344115,1.0
02/12/2024,15,344195,1.0
02/12/2024,15,344195,0.0
02/12/2024,15,344197,0.0
02/12/2024,15,344197,1.0
02/12/2024,15,344305,0.0
02/12/2024,15,344344,0.0
02/12/2024,15,344409,0.0
02/12/2024,15,344416,0.0
02/12/2024,15,344417,0.0
02/12/2024,15,344449,0.0
02/12/2024,15,344455,0.0
02/12/2024,15,34448d,0.0
02/12/2024,15,3444c3,0.0
02/12/2024,15,344503,0.0
02/12/2024,15,3445d4,0.0
02/12/2024,15,3451cf,0.0
02/12/2024,15,3451d3,0.0
02/12/2024,15,3451d8,0.0
02/12/2024,15,3451d8,1.0
02/12/2024,15,3451d9,0.0
02/12/2024,15,34520b,0.0
02/12/2024,15,345215,0.0
02/12/2024,15,345250,0.0
02/12/2024,15,345250,1.0
02/12/2024,15,345251,0.0
02/12/2024,15,345251,1.0
02/12/2024,15,3452c2,0.0
02/12/2024,15,34534b,0.0
02/12/2024,15,34535a,0.0
02/12/2024,15,345583,0.0
02/12/2024,15,345583,1.0
02/12/2024,15,345597,0.0
02/12/2024,15,345615,0.0
02/12/2024,15,345685,0.0
02/12/2024,15,34568c,0.0
02/12/2024,15,345695,0.0
02/12/2024,15,345698,0.0
02/12/2024,15,345698,1.0
02/12/2024,15,34604c,0.0
02/12/2024,15,34604c,1.0
02/12/2024,15,34604d,0.0
02/12/2024,15,346155,0.0
02/12/2024,15,346188,0.0
02/12/2024,15,346204,0.0
02/12/2024,15,346291,0.0
02/12/2024,15,3462c9,0.0
02/12/2024,15,346316,0.0
02/12/2024,15,346385,0.0
02/12/2024,15,34644b,0.0
02/12/2024,15,34644c,0.0
02/12/2024,15,346458,0.0
02/12/2024,15,34645a,0.0
02/12/2024,15,346499,0.0
02/12/2024,15,34650f,0.0
02/12/2024,15,346547,0.0
02/12/2024,15,346609,0.0
02/12/2024,15,346690,0.0
02/12/2024,15,347219,0.0
02/12/2024,15,3472c9,0.0
02/12/2024,15,347307,0.0
02/12/2024,15,347312,0.0
02/12/2024,15,347313,0.0
02/12/2024,15,34744d,0.0
02/12/2024,15,347453,0.0
02/12/2024,15,347454,0.0
02/12/2024,15,347501,0.0
02/12/2024,15,34754d,0.0
02/12/2024,15,347555,0.0
02/12/2024,15,34758c,0.0
02/12/2024,15,3475d7,0.0
02/12/2024,15,34768d,0.0
02/12/2024,15,347696,0.0
02/12/2024,15,353607,0.0
02/12/2024,15,356341,0.0
02/12/2024,15,392ae7,0.0
02/12/2024,15,3964ee,0.0
02/12/2024,15,39844a,0.0
02/12/2024,15,39844a,1.0
02/12/2024,15,3991e1,0.0
02/12/2024,15,39cea2,0.0
02/12/2024,15,39cea9,0.0
02/12/2024,15,39ceae,0.0
02/12/2024,15,39d30a,0.0
02/12/2024,15,39d313,0.0
02/12/2024,15,39d317,0.0
02/12/2024,15,39e4ac,0.0
02/12/2024,15,39e698,0.0
02/12/2024,15,3b7764,0.0
02/12/2024,15,3c0ac5,0.0
02/12/2024,15,3c0acb,0.0
02/12/2024,15,3c4906,0.0
02/12/2024,15,3c6421,0.0
02/12/2024,15,3c6473,0.0
02/12/2024,15,3c6490,0.0
02/12/2024,15,3c64ae,0.0
02/12/2024,15,3c6641,1.0
02/12/2024,15,3c6658,0.0
02/12/2024,15,3c666c,0.0
02/12/2024,15,3c66b7,0.0
02/12/2024,15,3c7421,0.0
02/12/2024,15,3cc95a,0.0
02/12/2024,15,3e272b,0.0
02/12/2024,15,3e5241,0.0
02/12/2024,15,400a0e,0.0
02/12/2024,15,405b65,0.0
02/12/2024,15,406660,0.0
02/12/2024,15,40666a,0.0
02/12/2024,15,406b59,0.0
02/12/2024,15,4070ed,0.0
02/12/2024,15,4074b5,0.0
02/12/2024,15,4075af,0.0
02/12/2024,15,40762c,0.0
02/12/2024,15,407667,0.0
02/12/2024,15,407687,0.0
02/12/2024,15,40772d,0.0
02/12/2024,15,4077ba,0.0
02/12/2024,15,407930,0.0
02/12/2024,15,40796b,0.0
02/12/2024,15,407f5f,0.0
02/12/2024,15,407f60,0.0
02/12/2024,15,4080a4,0.0
02/12/2024,15,408124,0.0
02/12/2024,15,440051,0.0
02/12/2024,15,440053,0.0
02/12/2024,15,440073,0.0
02/12/2024,15,44009e,0.0
02/12/2024,15,4400dc,0.0
02/12/2024,15,440138,0.0
02/12/2024,15,440191,0.0
02/12/2024,15,4401fa,0.0
02/12/2024,15,440452,0.0
02/12/2024,15,44061c,0.0
02/12/2024,15,440b1e,0.0
02/12/2024,15,440c33,0.0
02/12/2024,15,440ca9,0.0
02/12/2024,15,440d6f,0.0
02/12/2024,15,44a838,0.0
02/12/2024,15,44cdd0,0.0
02/12/2024,15,44d076,0.0
02/12/2024,15,44f024,0.0
02/12/2024,15,44f026,0.0
02/12/2024,15,45210d,0.0
02/12/2024,15,45ab22,0.0
02/12/2024,15,45ab4a,0.0
02/12/2024,15,45ab4e,0.0
02/12/2024,15,461f59,0.0
02/12/2024,15,471f38,0.0
02/12/2024,15,471f8e,0.0
02/12/2024,15,47bfb3,0.0
02/12/2024,15,48414c,0.0
02/12/2024,15,484c5a,0.0
02/12/2024,15,485061,0.0
02/12/2024,15,485a84,0.0
02/12/2024,15,489009,0.0
02/12/2024,15,4892c0,0.0
02/12/2024,15,4892c9,0.0
02/12/2024,15,48af08,0.0
02/12/2024,15,48c2a3,0.0
02/12/2024,15,493285,1.0
02/12/2024,15,493289,0.0
02/12/2024,15,493298,0.0
02/12/2024,15,495039,0.0
02/12/2024,15,495145,0.0
02/12/2024,15,49514e,0.0
02/12/2024,15,49514f,0.0
02/12/2024,15,4951cc,0.0
02/12/2024,15,4951d2,0.0
02/12/2024,15,4951d5,0.0
02/12/2024,15,4951d9,0.0
02/12/2024,15,495209,0.0
02/12/2024,15,49520f,0.0
02/12/2024,15,495210,0.0
02/12/2024,15,495213,0.0
02/12/2024,15,495214,0.0
02/12/2024,15,49526d,0.0
02/12/2024,15,495290,0.0
02/12/2024,15,495292,0.0
02/12/2024,15,495299,0.0
02/12/2024,15,4952ce,0.0
02/12/2024,15,4ab5ae,0.0
02/12/2024,15,4aca85,0.0
02/12/2024,15,4aca8b,0.0
02/12/2024,15,4acb03,0.0
02/12/2024,15,4b1614,0.0
02/12/2024,15,4b1807,0.0
02/12/2024,15,4b1a2e,0.0
02/12/2024,15,4b3778,0.0
02/12/2024,15,4bb205,0.0
02/12/2024,15,4c01e0,0.0
02/12/2024,15,4ca303,0.0
02/12/2024,15,4ca566,0.0
02/12/2024,15,4ca75f,0.0
02/12/2024,15,4ca766,0.0
02/12/2024,15,4ca812,0.0
02/12/2024,15,4ca814,0.0
02/12/2024,15,4ca854,0.0
02/12/2024,15,4ca856,0.0
02/12/2024,15,4ca88f,0.0
02/12/2024,15,4ca892,0.0
02/12/2024,15,4ca9cf,0.0
02/12/2024,15,4ca9d3,0.0
02/12/2024,15,4caa5a,0.0
02/12/2024,15,4cac54,0.0
02/12/2024,15,4cac8e,0.0
02/12/2024,15,4cad11,0.0
02/12/2024,15,4cad3b,0.0
02/12/2024,15,4cad42,0.0
02/12/2024,15,4cada3,0.0
02/12/2024,15,4cada9,0.0
02/12/2024,15,4cade3,0.0
02/12/2024,15,4cade6,0.0
02/12/2024,15,4cadf5,0.0
02/12/2024,15,4cae67,0.0
02/12/2024,15,4cae68,0.0
02/12/2024,15,4cae6c,0.0
02/12/2024,15,4cae93,0.0
02/12/2024,15,4cafb3,0.0
02/12/2024,15,4cafc2,0.0
02/12/2024,15,4d00ed,0.0
02/12/2024,15,4d00f5,0.0
02/12/2024,15,4d21fc,0.0
02/12/2024,15,4d2216,0.0
02/12/2024,15,4d2228,0.0
02/12/2024,15,4d2239,0.0
02/12/2024,15,4d2240,0.0
02/12/2024,15,4d2250,0.0
02/12/2024,15,4d226b,0.0
02/12/2024,15,4d227a,0.0
02/12/2024,15,4d2304,0.0
02/12/2024,15,4d234d,0.0
02/12/2024,15,4d2367,0.0
02/12/2024,15,4d242d,0.0
02/12/2024,15,4d242e,0.0
02/12/2024,15,4d2464,0.0
02/12/2024,15,4d24d7,0.0
02/12/2024,15,4d252b,0.0
02/12/2024,15,503e36,0.0
02/12/2024,15,503eb3,0.0
02/12/2024,15,511170,0.0
02/12/2024,15,740744,0.0
02/12/2024,15,8940d5,0.0
02/12/2024,15,aa9451,0.0
02/12/2024,15,aa9451,1.0
02/12/2024,15,aac6f5,0.0
02/12/2024,15,aac6f5,1.0
02/12/2024,15,adfd72,0.0
02/12/2024,15,ae1251,0.0
02/12/2024,15,e5cd78,1.0
02/12/2024,15,e80439,0.0
02/12/2024,15,e8043b,0.0
02/12/2024,16,02005a,0.0
02/12/2024,16,020095,0.0
02/12/2024,16,0200f8,0.0
02/12/2024,16,020105,0.0
02/12/2024,16,020111,0.0
02/12/2024,16,020176,0.0
02/12/2024,16,02019c,0.0
02/12/2024,16,06a140,0.0
02/12/2024,16,30095a,0.0
02/12/2024,16,341390,0.0
02/12/2024,16,341682,0.0
02/12/2024,16,342091,0.0
02/12/2024,16,3420cc,0.0
02/12/2024,16,342104,0.0
02/12/2024,16,342105,0.0
02/12/2024,16,342107,0.0
02/12/2024,16,342211,0.0
02/12/2024,16,34224e,0.0
02/12/2024,16,342352,1.0
02/12/2024,16,342353,1.0
02/12/2024,16,3423c4,0.0
02/12/2024,16,3424d4,0.0
02/12/2024,16,3424d5,0.0
02/12/2024,16,34250a,0.0
02/12/2024,16,34324e,0.0
02/12/2024,16,34324f,0.0
02/12/2024,16,34330a,0.0
